RegistrationID,Type,DayProgram,Fee,Class
15624510,Dependent,19,28000,0
15810944,Independent,35,30000,0
15668575,Dependent,26,95000,0
15603246,Dependent,27,35800,0
15804002,Independent,19,76000,0
15728773,Independent,47,58000,0
15598044,Dependent,27,84000,0
15694829,Dependent,32,155000,1
15600575,Independent,25,33300,0
15727311,Dependent,35,65000,0
15570769,Dependent,26,80000,0
15606274,Dependent,26,52000,0
15746139,Independent,20,86000,0
15704987,Independent,32,18000,0
15628972,Independent,18,82000,0
15697686,Independent,29,80000,0
15733883,Independent,47,25000,1
15617482,Independent,45,26000,1
15704583,Independent,46,28000,1
15621083,Dependent,48,29000,1
15649487,Independent,45,22000,1
15736760,Dependent,47,49000,1
15714658,Independent,48,41000,1
15599081,Dependent,45,22000,1
15705113,Independent,46,23000,1
15631159,Independent,47,20000,1
15792818,Independent,49,28000,1
15633531,Dependent,47,30000,1
15744529,Independent,29,43000,0
15669656,Independent,31,18000,0
15581198,Independent,31,74000,0
15729054,Dependent,27,137000,1
15573452,Dependent,21,16000,0
15776733,Dependent,28,44000,0
15724858,Independent,27,90000,0
15713144,Independent,35,27000,0
15690188,Dependent,33,28000,0
15689425,Independent,30,49000,0
15671766,Dependent,26,72000,0
15782806,Dependent,27,31000,0
15764419,Dependent,27,17000,0
15591915,Dependent,33,51000,0
15772798,Independent,35,108000,0
15792008,Independent,30,15000,0
15715541,Dependent,28,84000,0
15639277,Independent,23,20000,0
15798850,Independent,25,79000,0
15776348,Dependent,27,54000,0
15727696,Independent,30,135000,1
15793813,Dependent,31,89000,0
15694395,Dependent,24,32000,0
15764195,Dependent,18,44000,0
15744919,Dependent,29,83000,0
15671655,Dependent,35,23000,0
15654901,Dependent,27,58000,0
15649136,Dependent,24,55000,0
15775562,Dependent,23,48000,0
15807481,Independent,28,79000,0
15642885,Independent,22,18000,0
15789109,Dependent,32,117000,0
15814004,Independent,27,20000,0
15673619,Independent,25,87000,0
15595135,Dependent,23,66000,0
15583681,Independent,32,120000,1
15605000,Dependent,59,83000,0
15718071,Independent,24,58000,0
15679760,Independent,24,19000,0
15654574,Dependent,23,82000,0
15577178,Dependent,22,63000,0
15595324,Dependent,31,68000,0
15756932,Independent,25,80000,0
15726358,Dependent,24,27000,0
15595228,Dependent,20,23000,0
15782530,Dependent,33,113000,0
15592877,Independent,32,18000,0
15651983,Independent,34,112000,1
15746737,Independent,18,52000,0
15774179,Dependent,22,27000,0
15667265,Dependent,28,87000,0
15655123,Dependent,26,17000,0
15595917,Independent,30,80000,0
15668385,Independent,39,42000,0
15709476,Independent,20,49000,0
15711218,Independent,35,88000,0
15798659,Dependent,30,62000,0
15663939,Dependent,31,118000,1
15694946,Independent,24,55000,0
15631912,Dependent,28,85000,0
15768816,Independent,26,81000,0
15682268,Independent,35,50000,0
15684801,Independent,22,81000,0
15636428,Dependent,30,116000,0
15809823,Independent,26,15000,0
15699284,Dependent,29,28000,0
15786993,Dependent,29,83000,0
15709441,Dependent,35,44000,0
15710257,Dependent,35,25000,0
15582492,Independent,28,123000,1
15575694,Independent,35,73000,0
15756820,Dependent,28,37000,0
15766289,Independent,27,88000,0
15593014,Independent,28,59000,0
15584545,Dependent,32,86000,0
15675949,Dependent,33,149000,1
15672091,Dependent,19,21000,0
15801658,Independent,21,72000,0
15706185,Dependent,26,35000,0
15789863,Independent,27,89000,0
15720943,Independent,26,86000,0
15697997,Dependent,38,80000,0
15665416,Dependent,39,71000,0
15660200,Dependent,37,71000,0
15619653,Independent,38,61000,0
15773447,Independent,37,55000,0
15739160,Independent,42,80000,0
15689237,Independent,40,57000,0
15679297,Independent,35,75000,0
15591433,Independent,36,52000,0
15642725,Independent,40,59000,0
15701962,Independent,41,59000,0
15811613,Dependent,36,75000,0
15741049,Independent,37,72000,0
15724423,Dependent,40,75000,0
15574305,Independent,35,53000,0
15678168,Dependent,41,51000,0
15697020,Dependent,39,61000,0
15610801,Independent,42,65000,0
15745232,Independent,26,32000,0
15722758,Independent,30,17000,0
15792102,Dependent,26,84000,0
15675185,Independent,31,58000,0
15801247,Independent,33,31000,0
15725660,Independent,30,87000,0
15638963,Dependent,21,68000,0
15800061,Dependent,28,55000,0
15578006,Independent,23,63000,0
15668504,Dependent,20,82000,0
15687491,Independent,30,107000,1
15610403,Dependent,28,59000,0
15741094,Independent,19,25000,0
15807909,Independent,19,85000,0
15666141,Dependent,18,68000,0
15617134,Independent,35,59000,0
15783029,Independent,30,89000,0
15622833,Dependent,34,25000,0
15746422,Dependent,24,89000,0
15750839,Dependent,27,96000,1
15749130,Dependent,41,30000,0
15779862,Independent,29,61000,0
15767871,Independent,20,74000,0
15679651,Dependent,26,15000,0
15576219,Independent,41,45000,0
15699247,Independent,31,76000,0
15619087,Dependent,36,50000,0
15605327,Independent,40,47000,0
15610140,Dependent,31,15000,0
15791174,Independent,46,59000,0
15602373,Independent,29,75000,0
15762605,Independent,26,30000,0
15598840,Dependent,32,135000,1
15744279,Independent,32,100000,1
15670619,Independent,25,90000,0
15599533,Dependent,37,33000,0
15757837,Independent,35,38000,0
15697574,Dependent,33,69000,0
15578738,Dependent,18,86000,0
15762228,Dependent,22,55000,0
15614827,Dependent,35,71000,0
15789815,Independent,29,148000,1
15579781,Dependent,29,47000,0
15587013,Independent,21,88000,0
15570932,Independent,34,115000,0
15794661,Dependent,26,118000,0
15581654,Dependent,34,43000,0
15644296,Dependent,34,72000,0
15614420,Dependent,23,28000,0
15609653,Dependent,35,47000,0
15594577,Independent,25,22000,0
15584114,Independent,24,23000,0
15673367,Dependent,31,34000,0
15685576,Independent,26,16000,0
15774727,Dependent,31,71000,0
15694288,Dependent,32,117000,1
15603319,Independent,33,43000,0
15759066,Dependent,33,60000,0
15814816,Independent,31,66000,0
15724402,Dependent,20,82000,0
15571059,Dependent,33,41000,0
15674206,Independent,35,72000,0
15715160,Independent,28,32000,0
15730448,Independent,24,84000,0
15662067,Dependent,19,26000,0
15779581,Independent,29,43000,0
15662901,Independent,19,70000,0
15689751,Independent,28,89000,0
15667742,Independent,34,43000,0
15738448,Dependent,30,79000,0
15680243,Dependent,20,36000,0
15745083,Independent,26,80000,0
15708228,Independent,35,22000,0
15628523,Independent,35,39000,0
15708196,Independent,49,74000,0
15735549,Dependent,39,134000,1
15809347,Dependent,41,71000,0
15660866,Dependent,58,101000,1
15766609,Dependent,47,47000,0
15654230,Dependent,55,130000,1
15794566,Dependent,52,114000,0
15800890,Dependent,40,142000,1
15697424,Dependent,46,22000,0
15724536,Dependent,48,96000,1
15735878,Independent,52,150000,1
15707596,Dependent,59,42000,0
15657163,Independent,35,58000,0
15622478,Independent,47,43000,0
15779529,Dependent,60,108000,1
15636023,Independent,49,65000,0
15582066,Independent,40,78000,0
15666675,Dependent,46,96000,0
15732987,Independent,59,143000,1
15789432,Dependent,41,80000,0
15663161,Independent,35,91000,1
15694879,Independent,37,144000,1
15593715,Independent,60,102000,1
15575002,Dependent,35,60000,0
15622171,Independent,37,53000,0
15795224,Dependent,36,126000,1
15685346,Independent,56,133000,1
15691808,Dependent,40,72000,0
15721007,Dependent,42,80000,1
15794253,Dependent,35,147000,1
15694453,Independent,39,42000,0
15813113,Independent,40,107000,1
15614187,Independent,49,86000,1
15619407,Dependent,38,112000,0
15646227,Independent,46,79000,1
15660541,Independent,40,57000,0
15753874,Dependent,37,80000,0
15617877,Dependent,46,82000,0
15772073,Dependent,53,143000,1
15701537,Independent,42,149000,1
15736228,Independent,38,59000,0
15780572,Dependent,50,88000,1
15769596,Dependent,56,104000,1
15586996,Dependent,41,72000,0
15722061,Dependent,51,146000,1
15638003,Dependent,35,50000,0
15775590,Dependent,57,122000,1
15730688,Independent,41,52000,0
15753102,Dependent,35,97000,1
15810075,Dependent,44,39000,0
15723373,Independent,37,52000,0
15795298,Dependent,48,134000,1
15584320,Dependent,37,146000,1
15724161,Dependent,50,44000,0
15750056,Dependent,52,90000,1
15609637,Dependent,41,72000,0
15794493,Independent,40,57000,0
15569641,Dependent,58,95000,1
15815236,Dependent,45,131000,1
15811177,Dependent,35,77000,0
15680587,Independent,36,144000,1
15672821,Dependent,55,125000,1
15767681,Dependent,35,72000,0
15600379,Independent,48,90000,1
15801336,Dependent,42,108000,1
15721592,Independent,40,75000,0
15581282,Independent,37,74000,0
15746203,Dependent,47,144000,1
15583137,Independent,40,61000,0
15680752,Dependent,43,133000,0
15688172,Dependent,59,76000,1
15791373,Independent,60,42000,1
15589449,Independent,39,106000,1
15692819,Dependent,57,26000,1
15727467,Independent,57,74000,1
15734312,Independent,38,71000,0
15764604,Independent,49,88000,1
15613014,Dependent,52,38000,1
15759684,Dependent,50,36000,1
15609669,Dependent,59,88000,1
15685536,Independent,35,61000,0
15750447,Independent,37,70000,1
15663249,Dependent,52,21000,1
15638646,Independent,48,141000,0
15734161,Dependent,37,93000,1
15631070,Dependent,37,62000,0
15761950,Dependent,48,138000,1
15649668,Independent,41,79000,0
15713912,Dependent,37,78000,1
15586757,Independent,39,134000,1
15596522,Independent,49,89000,1
15625395,Independent,55,39000,1
15760570,Independent,37,77000,0
15566689,Dependent,35,57000,0
15725794,Dependent,36,63000,0
15673539,Independent,42,73000,1
15705298,Dependent,43,112000,1
15675791,Independent,45,79000,0
15747043,Independent,46,117000,1
15736397,Dependent,58,38000,1
15678201,Independent,48,74000,1
15720745,Dependent,37,137000,1
15637593,Independent,37,79000,1
15598070,Dependent,40,60000,0
15787550,Independent,42,54000,0
15603942,Dependent,51,134000,0
15733973,Dependent,47,113000,1
15596761,Independent,36,125000,1
15652400,Dependent,38,50000,0
15717893,Dependent,42,70000,0
15622585,Independent,39,96000,1
15733964,Dependent,38,50000,0
15753861,Dependent,49,141000,1
15747097,Dependent,39,79000,0
15594762,Dependent,39,75000,1
15667417,Dependent,54,104000,1
15684861,Independent,35,55000,0
15742204,Independent,45,32000,1
15623502,Independent,36,60000,0
15774872,Dependent,52,138000,1
15611191,Dependent,53,82000,1
15674331,Independent,41,52000,0
15619465,Dependent,48,30000,1
15575247,Dependent,48,131000,1
15695679,Dependent,41,60000,0
15713463,Independent,41,72000,0
15785170,Dependent,42,75000,0
15796351,Independent,36,118000,1
15639576,Dependent,47,107000,1
15693264,Independent,38,51000,0
15589715,Dependent,48,119000,1
15769902,Independent,42,65000,0
15587177,Independent,40,65000,0
15814553,Independent,57,60000,1
15601550,Dependent,36,54000,0
15664907,Independent,58,144000,1
15612465,Independent,35,79000,0
15810800,Dependent,38,55000,0
15665760,Independent,39,122000,1
15588080,Dependent,53,104000,1
15776844,Independent,35,75000,0
15717560,Dependent,38,65000,0
15629739,Dependent,47,51000,1
15729908,Independent,47,105000,1
15716781,Dependent,41,63000,0
15646936,Independent,53,72000,1
15768151,Dependent,54,108000,1
15579212,Independent,39,77000,0
15721835,Independent,38,61000,0
15800515,Dependent,38,113000,1
15591279,Independent,37,75000,0
15587419,Dependent,42,90000,1
15750335,Dependent,37,57000,0
15699619,Independent,36,99000,1
15606472,Independent,60,34000,1
15778368,Independent,54,70000,1
15671387,Dependent,41,72000,0
15573926,Independent,40,71000,1
15709183,Independent,42,54000,0
15577514,Independent,43,129000,1
15778830,Dependent,53,34000,1
15768072,Dependent,47,50000,1
15768293,Dependent,42,79000,0
15654456,Independent,42,104000,1
15807525,Dependent,59,29000,1
15574372,Dependent,58,47000,1
15671249,Independent,46,88000,1
15779744,Independent,38,71000,0
15624755,Dependent,54,26000,1
15611430,Dependent,60,46000,1
15774744,Independent,60,83000,1
15629885,Dependent,39,73000,0
15708791,Independent,59,130000,1
15793890,Dependent,37,80000,0
15646091,Dependent,46,32000,1
15596984,Dependent,46,74000,0
15800215,Dependent,42,53000,0
15577806,Independent,41,87000,1
15749381,Dependent,58,23000,1
15683758,Independent,42,64000,0
15670615,Independent,48,33000,1
15715622,Dependent,44,139000,1
15707634,Independent,49,28000,1
15806901,Dependent,57,33000,1
15775335,Independent,56,60000,1
15724150,Dependent,49,39000,1
15627220,Independent,39,71000,0
15672330,Independent,47,34000,1
15668521,Dependent,48,35000,1
15807837,Independent,48,33000,1
15592570,Independent,47,23000,1
15748589,Dependent,45,45000,1
15635893,Independent,60,42000,1
15757632,Dependent,39,59000,0
15691863,Dependent,46,41000,1
15706071,Independent,51,23000,1
15654296,Dependent,50,20000,1
15755018,Independent,36,33000,0
15594041,Dependent,49,36000,1
